image,label
./images/image0-zoom19.png,1
./images/image1-zoom19.png,1
./images/image2-zoom19.png,1
./images/image3-zoom19.png,0
./images/image4-zoom19.png,1
./images/image5-zoom19.png,0
./images/image6-zoom19.png,0
./images/image7-zoom19.png,1
./images/image8-zoom19.png,0
./images/image9-zoom19.png,1
./images/image10-zoom19.png,0
./images/image11-zoom19.png,1
./images/image12-zoom19.png,0
./images/image13-zoom19.png,1
./images/image15-zoom19.png,0
./images/image17-zoom19.png,1
./images/image18-zoom19.png,0
./images/image19-zoom19.png,1
./images/image20-zoom19.png,1
./images/image21-zoom19.png,1
./images/image22-zoom19.png,1
./images/image24-zoom19.png,1
./images/image25-zoom19.png,1
./images/image26-zoom19.png,0
./images/image27-zoom19.png,0
./images/image29-zoom19.png,0
./images/image31-zoom19.png,0
./images/image32-zoom19.png,1
./images/image33-zoom19.png,0
./images/image34-zoom19.png,0
./images/image37-zoom19.png,1
./images/image39-zoom19.png,1
./images/image41-zoom19.png,0
./images/image42-zoom19.png,0
./images/image43-zoom19.png,0
./images/image44-zoom19.png,1
./images/image45-zoom19.png,1
./images/image46-zoom19.png,1
./images/image47-zoom19.png,0
./images/image48-zoom19.png,1
./images/image49-zoom19.png,1
./images/image50-zoom19.png,1
./images/image51-zoom19.png,1
./images/image53-zoom19.png,1
./images/image55-zoom19.png,0
./images/image56-zoom19.png,0
./images/image59-zoom19.png,0
./images/image60-zoom19.png,1
./images/image61-zoom19.png,1
./images/image62-zoom19.png,1
./images/image63-zoom19.png,0
./images/image65-zoom19.png,1
./images/image66-zoom19.png,0
./images/image67-zoom19.png,1
./images/image68-zoom19.png,0
./images/image69-zoom19.png,1
./images/image70-zoom19.png,0
./images/image71-zoom19.png,0
./images/image72-zoom19.png,0
./images/image73-zoom19.png,1
./images/image74-zoom19.png,0
./images/image75-zoom19.png,1
./images/image76-zoom19.png,0
./images/image77-zoom19.png,0
./images/image78-zoom19.png,1
./images/image79-zoom19.png,1
./images/image80-zoom19.png,1
./images/image81-zoom19.png,1
./images/image82-zoom19.png,1
./images/image83-zoom19.png,0
./images/image84-zoom19.png,0
./images/image85-zoom19.png,1
./images/image86-zoom19.png,1
./images/image87-zoom19.png,1
./images/image88-zoom19.png,1
./images/image89-zoom19.png,1
./images/image90-zoom19.png,1
./images/image91-zoom19.png,1
./images/image92-zoom19.png,1
./images/image93-zoom19.png,1
./images/image94-zoom19.png,0
./images/image95-zoom19.png,1
./images/image96-zoom19.png,1
./images/image97-zoom19.png,1
./images/image98-zoom19.png,1
./images/image99-zoom19.png,1
./images/image100-zoom19.png,1
./images/image101-zoom19.png,0
./images/image102-zoom19.png,0
./images/image103-zoom19.png,1
./images/image104-zoom19.png,1
./images/image105-zoom19.png,1
./images/image106-zoom19.png,0
./images/image107-zoom19.png,0
./images/image108-zoom19.png,0
./images/image109-zoom19.png,1
./images/image110-zoom19.png,1
./images/image111-zoom19.png,1
./images/image112-zoom19.png,1
./images/image113-zoom19.png,1
./images/image114-zoom19.png,0
./images/image115-zoom19.png,1
./images/image116-zoom19.png,0
./images/image117-zoom19.png,0
./images/image118-zoom19.png,0
./images/image119-zoom19.png,1
./images/image120-zoom19.png,0
./images/image121-zoom19.png,1
./images/image122-zoom19.png,0
./images/image123-zoom19.png,0
./images/image124-zoom19.png,1
./images/image125-zoom19.png,0
./images/image126-zoom19.png,0
./images/image127-zoom19.png,1
./images/image128-zoom19.png,1
./images/image129-zoom19.png,0
./images/image130-zoom19.png,1
./images/image131-zoom19.png,0
./images/image132-zoom19.png,0
./images/image133-zoom19.png,1
./images/image134-zoom19.png,1
./images/image135-zoom19.png,1
./images/image136-zoom19.png,1
./images/image137-zoom19.png,1
./images/image138-zoom19.png,1
./images/image139-zoom19.png,1
./images/image140-zoom19.png,1
./images/image141-zoom19.png,1
./images/image142-zoom19.png,1
./images/image143-zoom19.png,1
./images/image144-zoom19.png,0
./images/image145-zoom19.png,1
./images/image146-zoom19.png,1
./images/image147-zoom19.png,1
./images/image148-zoom19.png,1
./images/image149-zoom19.png,1
./images/image150-zoom19.png,1
./images/image151-zoom19.png,1
./images/image152-zoom19.png,1
./images/image153-zoom19.png,1
./images/image154-zoom19.png,1
./images/image155-zoom19.png,0
./images/image156-zoom19.png,0
./images/image157-zoom19.png,1
./images/image158-zoom19.png,1
./images/image159-zoom19.png,1
./images/image160-zoom19.png,1
./images/image161-zoom19.png,1
./images/image162-zoom19.png,1
./images/image163-zoom19.png,1
./images/image164-zoom19.png,1
./images/image165-zoom19.png,1
./images/image166-zoom19.png,1
./images/image167-zoom19.png,0
./images/image168-zoom19.png,1
./images/image169-zoom19.png,1
./images/image170-zoom19.png,1
./images/image171-zoom19.png,0
./images/image172-zoom19.png,0
./images/image173-zoom19.png,0
./images/image174-zoom19.png,0
./images/image175-zoom19.png,1
./images/image176-zoom19.png,1
./images/image177-zoom19.png,0
./images/image178-zoom19.png,0
./images/image179-zoom19.png,0
./images/image180-zoom19.png,1
./images/image181-zoom19.png,0
./images/image182-zoom19.png,1
./images/image183-zoom19.png,0
./images/image184-zoom19.png,1
./images/image185-zoom19.png,0
./images/image186-zoom19.png,1
./images/image187-zoom19.png,1
./images/image188-zoom19.png,0
./images/image189-zoom19.png,1
./images/image190-zoom19.png,1
./images/image191-zoom19.png,0
./images/image192-zoom19.png,0
./images/image193-zoom19.png,1
./images/image194-zoom19.png,1
./images/image195-zoom19.png,1
./images/image196-zoom19.png,1
./images/image197-zoom19.png,1
./images/image198-zoom19.png,0
./images/image199-zoom19.png,0
./images/image200-zoom19.png,1
./images/image201-zoom19.png,1
./images/image202-zoom19.png,0
./images/image203-zoom19.png,1
./images/image204-zoom19.png,1
./images/image205-zoom19.png,1
./images/image206-zoom19.png,1
./images/image207-zoom19.png,0
./images/image208-zoom19.png,0
./images/image209-zoom19.png,0
./images/image210-zoom19.png,1
./images/image211-zoom19.png,1
./images/image212-zoom19.png,0
./images/image213-zoom19.png,1
